X,Y,POINT_ID,SHI_OBSERVED
12.3082093059038,42.284398737007,45122134,2.65
12.0932820378945,42.3613739095129,44942142,3.15
12.076562243767,42.5785451951493,44922166,3.15
12.5720400660032,41.6633080967614,45362066,2.7
12.2732044941192,41.9959920125706,45102102,2.45
16.5393892379045,40.4120070355718,48781948,2.9
16.4279131309413,40.4738046914075,48681954,2.6
-0.581462147143082,39.0002328698797,34021832,2.75
4.52518845246898,43.8264184263148,38802318,2.6
5.03282924932364,43.9967307387458,39222334,2.95
4.75475477793282,44.0371960765461,39002340,3.0
4.67017024857058,44.1413110178591,38942352,3.35
4.93926406300687,44.2090345713237,39162358,2.8
15.6137947940429,41.6472923962172,47902078,2.85
1.73906372522936,42.9148008409629,36462238,2.8
2.18750776927752,43.240347485079,36862270,2.8
4.55428606902162,44.0448950375047,38842342,2.65
5.02189634034598,44.1226958230738,39222348,2.8
4.63683259787061,44.2299550326087,38922362,3.5
5.13102147965689,44.3085595279483,39322368,2.85
5.17768330107598,45.2317723454184,39422470,2.65
5.12692398058732,45.5182798919317,39402502,2.95
5.3879976100198,45.764611069108,39622528,3.85
5.39862059644457,45.6387498377605,39622514,3.75
5.41518592740068,45.4409441304231,39622492,3.2
5.65028992032524,45.3787123448231,39802484,3.7
5.69559348651075,45.4527558846559,39842492,3.8
5.42695989807889,43.7439198190063,39522304,3.05
13.9881838208143,42.4489313746568,46502158,3.2
13.5084257238546,43.3702965894699,46062258,2.6
13.3188454195662,43.5030533653447,45902272,3.65
13.5899393159693,43.4939216971523,46122272,2.45
12.9609771824862,43.7487453084693,45602298,2.55
14.3799195726562,42.1613697940629,46842128,2.85
12.1289436353424,44.0400277041612,44922328,2.65
5.15675307726742,44.8877418036344,39382432,3.1
5.22476307476801,44.981152846025,39442442,2.75
5.45519512448206,44.9552946791107,39622438,3.7
5.51706310799571,44.1814654760056,39622352,3.75
5.51988690287143,44.145461385576,39622348,3.85
5.99291140495308,44.5259736417858,40022388,3.3
8.53956136026889,39.1514151613203,41941786,2.45
8.75894036401431,39.7162064951757,42141848,3.3
9.31411525198068,39.8665901886965,42621864,3.8
8.45139434948745,39.9653897799138,41881876,3.1
8.56297077662824,40.1843923238265,41981900,3.75
9.00604016533361,40.2441975764248,42361906,3.2
8.67791856703477,40.2765341945873,42081910,3.7
8.70021247688342,40.3311423345772,42101916,3.7
9.26161601941305,40.3912688205942,42581922,3.9
8.43955805777972,40.454066467167,41881930,3.8
9.42471658210351,40.5009540847461,42721934,3.45
8.55398454472859,40.582513792243,41981944,3.7
8.95245242348482,40.6599413019408,42321952,2.35
9.04578786321637,40.7151744104298,42401958,2.95
8.85601381775529,40.7855371404411,42241966,2.95
2.96845129762049,43.9308824996799,37562340,3.5
2.90839535418268,44.4154635262534,37562394,3.75
3.47902420203662,44.4890609344171,38022398,3.8
3.98646553538959,43.7420841437934,38362312,2.45
3.40205688988943,43.8509899885889,37902328,3.85
4.15500653433246,44.0411453191498,38522344,3.05
4.20468779317409,44.0439458164891,38562344,2.85
3.33739028434116,44.407715260812,37902390,3.2
5.739729936317,43.540533207885,39762280,4.0
6.08806796856293,43.1388282058996,40022234,2.95
7.40638441024321,43.8489148249411,41122308,3.9
-6.48785437246864,41.7149824270114,29562218,3.3
-8.6748126387108,41.3609836547542,27702222,3.75
-8.66776096921563,41.4177943488655,27722228,3.9
-8.65528712911917,41.4571447885854,27742232,3.35
-8.70577647101518,41.5399764488491,27722242,3.9
-8.65908400022754,41.5488606559836,27762242,3.45
-5.9131102165496,41.77239713855,30042214,2.2
-6.06394605709134,41.7847720846966,29922218,3.4
-7.96379532193088,39.8688922192848,27922046,3.45
-7.72277124189822,39.9504921334183,28142050,3.75
-7.6004539946436,40.0282754889334,28262056,3.55
-7.79324863336326,40.0298215186145,28102060,3.15
-8.08991191606923,40.3071423124633,27922096,3.45
-7.70456386602553,40.3968415793433,28262098,3.65
-8.01072324452327,40.4512001204008,28022110,3.55
-7.92887183112304,40.5033027611097,28102114,3.2
-7.81880867458283,40.5420390767959,28202116,3.05
-8.01830584492958,40.560599868473,28042122,3.4
-7.77709645320143,40.7342546595315,28282136,3.45
-8.24152269686782,40.7406017992764,27902146,3.65
-8.10297996549609,40.7664847803064,28022146,3.55
-7.71496779652078,40.8562992707243,28362148,3.2
-7.42518688836392,40.5212292978937,28522106,3.75
-7.49648726092558,40.8588573353863,28542144,3.75
-7.51425547097952,41.2613904390947,28622188,3.3
-7.48589228082355,41.2480147872327,28642186,3.05
-7.36242678343629,40.9012497097478,28662146,3.5
-7.18595598235605,40.2688858038446,28662074,3.5
-7.27308249343208,40.843366407514,28722138,2.6
-7.34256520857842,41.0891356782386,28722166,2.95
-7.28610456632935,41.0622622324804,28762162,2.35
-7.06838665793362,40.4555534833996,28802092,2.4
-7.10832651197955,40.688115700088,28822118,3.2
-7.11572892108931,40.889526018969,28862140,3.15
-7.22262202902528,41.4420220071209,28902202,2.65
-6.99849569671889,41.5178481399955,29102206,2.55
-6.74687852041265,40.6956709807278,29122112,2.55
-6.72849788639258,40.7172423659435,29142114,3.65
-6.64900401365103,40.6019747805056,29182100,2.2
-6.85570355824368,41.3582799231203,29182186,2.3
-6.85297012139756,41.5244516228269,29222204,2.9
-6.5052755089594,40.5160091026569,29282088,3.0
-6.52987905342601,40.879954300909,29342128,2.7
-6.71716931996034,41.5659979692533,29342206,3.15
-6.7025610324951,41.5132613851001,29342200,2.7
-6.44111634750161,40.7293159149096,29382110,3.15
-6.62663320739956,41.4156946080198,29382188,2.45
-6.49802329750386,41.0325564586433,29402144,3.15
-5.86913061291126,41.0445169031975,29922134,2.2
-6.13466633299358,41.0379155094242,29702138,2.6
-5.87235738169635,41.3380101546986,29982166,2.4
-6.22803345853367,41.2983358036037,29682168,2.65
-6.04551610962769,41.3466750279463,29842170,2.6
-6.20473321475547,41.3941149074634,29722178,3.05
-5.8573427461659,41.5609036853781,30042190,2.6
20.4192424998684,39.8750960888175,52141926,3.3
20.4305634417966,39.6550988469197,52181902,3.65
20.6224918097197,39.3971195232534,52381876,3.8
21.0607894136838,39.639914247666,52721908,2.55
21.2037784704403,38.5642896211489,53001792,2.75
6.1568319851325,43.2137235724525,40082242,3.6
6.58467756489589,43.4637613244437,40442268,3.1
6.82807416168265,43.5257619619347,40642274,3.4
10.2148860725033,44.9093401992499,43382422,3.1
10.3662150341064,44.8548319308363,43502416,2.6
11.8534934333104,45.5241971099117,44662492,2.85
11.8426399971097,45.1998882127135,44662456,3.25
12.3552324893452,45.8927646450508,45042534,3.35
12.45976033097,45.9264471730517,45122538,3.5
12.4565023622849,45.854422631994,45122530,2.9
12.808329960823,46.1881975769421,45382568,3.65
12.8991918317059,45.9514312581008,45462542,3.55
12.919129458426,45.8427179548408,45482530,3.65
12.9366501826331,46.1667208210388,45482566,3.2
13.011181475359,46.1105661672074,45542560,2.95
12.6055603304321,45.7427100689109,45242518,3.15
12.7302145743076,45.6674591430447,45342510,3.75
12.9389946272953,45.7339939085683,45502518,3.6
12.5014391968062,44.0136379911607,45222326,2.95
12.0870398856813,44.2574130630131,44882352,2.75
11.7383337016457,44.2999241051632,44602356,2.95
11.9633588057264,44.295911556835,44782356,3.7
11.64091092377,44.3917078037461,44522366,2.45
11.8686764882617,44.460020610659,44702374,3.1
11.593348356383,44.4826387496288,44482376,2.4
11.4972934847704,44.6463903268309,44402394,2.55
10.7688142116786,44.7444623003161,43822404,3.35
10.8948397465134,44.7434591327253,43922404,2.6
10.970764137889,44.7608135629981,43982406,2.9
11.300173246067,44.8293652456852,44242414,3.35
10.9742038589742,44.95912043456,43982428,3.25
8.7739768553448,44.9023860181242,42242422,2.95
9.3790323103467,45.0519490631055,42722438,3.15
9.88616326200858,44.9455563332671,43122426,2.85
10.566802592723,44.7096897886218,43662400,2.9
10.0630801188657,44.8013634068348,43262410,3.55
10.1889974685928,44.7290881384083,43362402,2.15
-4.08577015354035,42.6524257172089,31702280,3.1
-2.95518034346612,42.8043912757871,32642280,3.65
-3.38107283350496,42.9314180213016,32322300,2.75
-3.45348721376026,42.921786959412,32262300,2.3
-3.50175184103025,42.9153376886091,32222300,2.7
-3.43342700380998,42.9427327576275,32282302,3.55
-3.4858028090804,42.9540196428591,32242304,2.8
-3.39326789300758,42.9846123644882,32322306,2.6
-3.50220646366541,43.0249223426722,32242312,3.3
-3.48213365139231,43.0458763655587,32262314,3.65
-2.44463858049545,42.8504416964055,33062278,2.7
-3.19697595250144,41.32930919169,32182122,2.3
-3.05954319539791,41.3658568958455,32302124,3.75
-3.01243864526007,41.3720712643535,32342124,3.85
-2.98604776402633,41.2476031498122,32342110,3.35
-2.98511076578811,41.3573895093095,32362122,3.95
-2.8845328098731,41.2243610383975,32422106,3.55
-2.84123668196477,41.2482802116651,32462108,3.75
-2.7855010015341,41.3286022384292,32522116,3.4
-3.69321030377526,42.6701269940091,32022276,3.4
-3.54816969601131,42.4704245064938,32102252,2.85
-3.48814314326379,42.4236818744922,32142246,2.8
-3.42435849847735,42.4688036123232,32202250,2.9
-3.44474611570467,42.6671138365463,32222272,2.7
-3.08398250928345,42.7146944850784,32522272,3.25
-2.3320099978865,40.8749274039466,32822060,3.65
-1.69961795387469,40.9521991898392,33362060,3.25
-2.24191974151536,40.9044532042517,32902062,3.65
-2.05457542033541,40.9275997021752,33062062,3.35
-1.72643324091801,40.9672537248953,33342062,2.6
-1.91741113179979,40.9625637288589,33182064,3.35
-1.66277710134071,41.0113027557618,33402066,2.7
-2.25246763332174,40.9579213043093,32902068,3.45
-1.88418904073632,41.039579083738,33222072,2.65
-2.095368746755,41.0138702360387,33042072,3.85
-2.38026070484466,40.9967094607957,32802074,3.75
-2.70821842964933,40.9548828215265,32522074,3.35
-2.6379742839021,40.9639368859861,32582074,3.6
-1.89103919230727,41.075250377208,33222076,3.3
-1.82398294753444,41.1015634968056,33282078,3.1
-1.96838789796024,41.1023886332784,33162080,3.85
-2.08582979156094,41.0880592071168,33062080,3.55
-2.18677596406324,41.1121401894071,32982084,3.4
-2.26431070692884,41.1390401509102,32922088,3.4
-1.98270010448197,39.5483643791373,32901910,2.6
-1.91418804721225,39.8126166632664,33001938,2.6
-1.98661015047762,39.8219595337464,32941940,3.8
-2.03602208007021,39.8341092708875,32901942,3.75
-2.13490579939474,39.8583309895573,32821946,3.85
-2.20741870919196,39.8675058690635,32761948,2.55
-2.35251371243038,39.8856906749666,32641952,2.5
-2.37900753481738,39.9005925702321,32621954,2.05
-1.59440577064766,39.9974309130288,33301954,2.55
-2.07982937199795,40.0661770896979,32901968,3.85
-1.90153486424372,40.124680325549,33061972,3.25
-1.67988400027747,40.2062873460137,33261978,3.95
-2.1343499663214,40.3516769457979,32902000,3.0
-1.96211289527808,40.4459731681733,33062008,3.85
-2.03527544769372,40.4552528779098,33002010,3.2
-2.02224390846364,40.5116387478303,33022016,3.8
-2.37952916140531,40.6314817587903,32742034,3.8
-2.24314654397969,40.6668875007267,32862036,3.4
-2.26996636072807,40.6817978217453,32842038,2.95
-2.01324187909516,40.7135895483647,33062038,3.65
-2.02353917622739,40.7670989794088,33062044,3.85
-2.51723717823543,41.1985714894135,32722098,2.55
-2.47021571383085,41.204526152641,32762098,3.65
-2.5715218493565,41.2282003621549,32682102,3.85
-2.52810931267344,41.2519852972871,32722104,3.7
-2.58244988429085,41.2816050848572,32682108,3.75
-2.53537157150289,41.2875919160611,32722108,3.15
-2.88747866260672,42.7217875696719,32682270,2.45
-2.70353863182315,42.6721548160111,32822262,3.1
-2.62247940573766,42.7553516447956,32902270,3.65
-1.49764436215393,40.2461995517289,33421980,3.4
-1.27511980509661,40.3268995224705,33621986,2.9
-1.2550641777412,40.347455428414,33641988,3.7
-1.33439296126645,40.3930160925985,33581994,2.5
-1.34402513395343,40.4466299030726,33582000,2.95
-1.57996650836743,40.4372225425203,33382002,2.85
-1.91222646417213,40.4338067947648,33102006,3.65
-1.33360163702914,40.5208081891365,33602008,3.0
-1.36335668914349,40.5538440889419,33582012,3.0
-1.55637051988264,40.5677500731129,33422016,3.85
-1.40938088906697,40.6761910496284,33562026,3.1
-1.70286455751386,40.7146018621109,33322034,2.85
-1.84975428111845,40.7334733963591,33202038,3.55
-1.68617663290849,40.7530868756576,33342038,3.15
-1.47573198819542,40.7779065502616,33522038,2.6
-1.45889539500207,40.8163543043132,33542042,3.1
-1.71624651413466,40.7859991536458,33322042,3.1
-1.98022442560855,40.7906506279162,33102046,3.75
-1.67615262109754,40.8272673350472,33362046,2.5
-1.96026663362958,40.8113382103697,33122048,3.7
-1.9134901589538,40.8170231492369,33162048,2.95
-1.89350384993706,40.8376973999882,33182050,2.85
-1.56906406991502,40.8946608443033,33462052,3.3
-2.32936266220298,42.7733949197008,33142268,3.7
-2.2033684407518,42.6428298778464,33222252,2.9
-2.18296183698684,42.6635390091657,33242254,3.0
-1.97092386944353,42.8348037399031,33442270,3.85
-1.75977114426587,42.768504107813,33602260,2.6
-1.74628273834687,42.8247435292262,33622266,3.15
-0.613553347779314,42.5679569023672,34502224,3.2
-0.512000666236553,42.6877567604139,34602236,3.9
-1.33566402234054,39.7359027064549,33481922,2.85
-1.30434089627235,39.9585808568286,33541946,3.35
-0.84803870614018,40.0470219664629,33941950,3.5
-1.19820805800699,40.025604025899,33641952,2.55
-0.762490596043274,40.2388504644999,34041970,2.15
-1.11371686523818,40.2177152951997,33741972,3.2
-1.13852405017937,40.7620098742603,33802032,3.65
-1.1448969017066,40.7977535373795,33802036,3.35
-1.10243669054416,40.6931632383822,33822024,2.55
-1.1310455288433,40.8540197827742,33822042,3.15
-1.033665030585,40.5732897159972,33862010,2.5
-1.0620033661255,40.7341924734222,33862028,2.8
-1.03546194112955,40.7189471365051,33882026,2.55
-0.937309456952429,40.2923578112617,33901978,2.35
-1.02782999868745,40.8109569645376,33902036,2.55
-0.979287946647441,40.6705530457323,33922020,2.7
-1.00756288921992,40.8314573649589,33922038,2.55
-0.917157381105523,40.3128474356467,33921980,2.2
-0.959044635930237,40.6910457254884,33942022,2.45
-0.912289122927326,40.6962541240537,33982022,2.7
-0.862775693509045,40.4100720426062,33981990,2.55
-0.907596901219713,40.8061416448626,34002034,2.55
-0.877950102168087,40.772973481902,34022030,3.25
-0.834637077336949,40.5225740937067,34022002,2.05
-0.817463486608463,40.5609292596387,34042006,2.2
-0.789881314470099,40.399909456238,34041988,3.25
-0.84523892166252,40.7219100856557,34042024,2.55
-0.797199626983613,40.581391319212,34062008,2.85
-0.768907994234556,40.6938587182716,34102020,2.45
-0.733277388415252,40.6248609946566,34122012,3.15
-0.662278800081537,40.4868059120414,34161996,3.75
-0.717115275608761,40.8088629374498,34162032,2.55
-0.681461153965789,40.7398549701919,34182024,2.35
-0.397198759517916,40.6063900271165,34402006,2.85
-0.854358293918831,41.0489412282516,34082060,2.9
-0.71635098364925,41.082247033183,34202062,2.95
-0.518263328295377,40.9031935323403,34342040,2.45
1.18438082143587,42.1782150063882,35922162,3.75
0.992266543380146,42.324609345696,35782180,3.8
0.896058240828122,42.3159418265247,35702180,3.65
0.49444952102558,42.3877766895139,35382192,3.95
0.167513392083045,42.5926390503568,35142218,3.95
0.950004642105038,41.9575221620343,35702140,4.0
1.63906125074358,42.0537579403757,36282144,3.75
1.69864940836795,42.1494609343793,36342154,4.0
1.73248438258922,42.0796581013232,36362146,3.9
1.72511546971099,42.1334980705102,36362152,3.65
1.84027796434334,42.1792221254963,36462156,2.95
2.00607442507357,42.2107005809958,36602158,3.6
2.14329533410806,42.2759431916607,36722164,3.65
2.1914302570992,42.2796924249238,36762164,3.5
-3.47528475886931,41.822089709864,32042180,2.75
-3.44762316233428,41.8075521020289,32062178,2.65
-3.1034442725917,41.908342674421,32362184,3.2
-3.06364094136159,41.9501186103188,32402188,3.35
-3.04372068410039,41.971000542435,32422190,3.65
-2.90193123062864,41.8798614882793,32522178,3.95
-2.83552106891448,41.7971196970014,32562168,3.65
-3.28873745344267,42.3041353038256,32282230,3.9
-3.12531213719935,42.3439748847619,32422232,3.2
-1.63258236892912,41.1060824867786,33442076,2.85
-1.76054890980796,41.2733407143367,33362096,3.0
-2.50122597494792,41.7119047925237,32822154,2.45
-2.14903807662423,41.773829119106,33122156,2.75
-2.08136456321026,41.8003163417802,33182158,3.3
-2.6680589773067,41.9281592457467,32722180,3.55
-2.47408494508452,41.9343804841582,32882178,3.65
-2.40648199049446,42.1983245904192,32982206,3.25
-2.32040829866879,41.8987492292945,33002172,2.8
-2.26199763793797,41.8512111434669,33042166,3.55
-2.26674050891404,42.233804660271,33102208,3.95
-2.11962531915841,42.2334872165404,33222206,2.55
-2.06460468105004,42.2036572849796,33262202,2.7
-1.76598472991707,41.9292656734804,33462168,2.6
-1.16839729151367,40.3938803293018,33721992,2.4
-1.2149172683078,40.3885545126653,33681992,2.55
-1.25410170923487,40.4752572702328,33662002,2.2
-1.2435732502495,40.5494265143003,33682010,2.55
-1.28292620319471,40.6360991559069,33662020,3.15
-1.23623162729244,40.641460486981,33702020,3.05
-1.39252310294494,40.7146318897585,33582030,2.85
-1.34184588637777,40.829930843569,33642042,3.45
-1.39193310611532,40.8423776094354,33602044,3.65
-1.31122049038235,40.9246395663833,33682052,2.15
-1.22946842856789,41.1345477565947,33782074,2.95
-1.3131229914621,41.197922645308,33722082,3.0
-1.28562149258266,41.3104480061391,33762094,2.75
-1.43011746127153,41.439714309131,33662110,3.45
-1.11629693536575,40.6368917367681,33802018,2.85
-1.16935991686138,40.6673343360582,33762022,2.55
-1.21005562736503,41.0273713792103,33782062,2.85
-1.08605885704357,40.3302989872374,33781984,2.25
-1.11287519281456,41.0201450999637,33862060,2.9
-1.11179360859594,41.147862485636,33882074,3.15
