X,Y,POINT_ID,HEIGHT_M,TEMP_C_MEAN,RAIN_MM,LAND_USE,LAND_COVER,CLIMATE_CLASS,SHI_OBSERVED
-3.18053936594671,40.801205047522,32102064,743.96,13.56,480.03,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.5
-3.13761794127138,40.8252528425989,32142066,723.71,13.56,480.03,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.1
-3.15645137261023,40.9141688876448,32142076,910.89,12.63,569.56,Agriculture (excluding fallow land and kitchen gardens),Cropland,8,2.7
-3.0461162130361,41.0751495083728,32262092,1016.45,12.1,543.28,Agriculture (excluding fallow land and kitchen gardens),Grassland,8,2.65
-2.85973105484855,40.9900101677967,32402080,954.63,12.41,468.4,Semi-natural and natural areas not in use,Shrubland,8,2.55
-4.42950447259795,40.5883593988215,31022060,1238.78,12.06,505.18,Agriculture (excluding fallow land and kitchen gardens),Grassland,9,3.5
-4.33381061042435,40.6940952828331,31122070,1319.46,10.06,623.09,Agriculture (excluding fallow land and kitchen gardens),Grassland,9,2.8
-4.21752117560968,40.7110712023993,31222070,1302.4,11.17,558.32,Forestry,Woodland,9,3.9
-2.93153748730622,41.2182096340785,32382106,1108.23,11.07,532.56,Semi-natural and natural areas not in use,Shrubland,9,3.85
-2.83504629193456,41.1028910426339,32442092,1023.85,11.34,495.16,Semi-natural and natural areas not in use,Woodland,8,3.5
-5.56691834925221,42.0477157389652,30382238,761.16,12.58,390.28,Semi-natural and natural areas not in use,Woodland,9,3.65
-5.53191989951516,42.2917854962412,30462264,743.43,12.29,399.69,Fallow land,Grassland,9,2.55
-7.7042880607905,42.5735668104391,28782334,543.23,12.87,998.75,Agriculture (excluding fallow land and kitchen gardens),Grassland,9,3.5
-6.7926228650786,38.8819738390066,28681916,180.35,17.55,434.41,Agriculture (excluding fallow land and kitchen gardens),Cropland,8,2.3
-6.21123543437417,38.9089553970386,29181908,247.61,17.38,437.92,Fallow land,Bareland,8,2.5
-5.41806580752669,40.9879318569005,30282120,799.68,12.5,354.14,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.5
-4.82867777140427,39.9413008915011,30561996,368.49,16.05,458.35,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.65
-4.58262103155234,39.9052958442253,30761988,419.06,16.32,431.43,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.6
-4.53668995209292,39.9122069780383,30801988,443.02,16.32,431.43,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.25
-5.31852964549421,41.4624194746143,30462170,651.12,13.36,360.99,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.65
-4.79058034961858,41.5979298980463,30922176,684.19,13.31,397.88,Agriculture (excluding fallow land and kitchen gardens),Cropland,8,2.7
-4.66415981002464,41.580098680956,31022172,701.05,13.17,394.89,Agriculture (excluding fallow land and kitchen gardens),Cropland,8,2.75
-5.11981618312551,42.9050989954404,30922324,1070.38,8.12,954.25,Semi-natural and natural areas not in use,Woodland,9,3.7
-3.479703863508,40.8520114390247,31862074,696.37,13.52,491.49,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.8
-3.3667854041264,40.8857563611784,31962076,749.84,13.21,530.04,Semi-natural and natural areas not in use,Grassland,8,2.45
-4.17998864726306,41.595728977607,31422166,780.65,12.03,400.17,Agriculture (excluding fallow land and kitchen gardens),Cropland,8,2.95
-3.90895599580165,41.6890814906267,31662172,772.83,12.3,384.13,Agriculture (excluding fallow land and kitchen gardens),Cropland,8,3.35
-4.05331218323076,42.9313903515384,31782310,976.42,10.22,843.03,Agriculture (excluding fallow land and kitchen gardens),Grassland,15,3.65
-2.96877682865212,39.3110496896366,32021898,648.73,15.42,328.98,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.85
-2.80194880263583,39.2967821312425,32161894,672.11,15.34,335.64,Agriculture (excluding fallow land and kitchen gardens),Bareland,7,2.75
-2.77561897527603,39.2819811519191,32181892,681.83,15.25,341.77,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.85
-2.56041719997158,39.6212554966257,32421926,780.43,14.38,362.75,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,3.1
-3.35315227268007,41.6008922371163,32102154,859.8,11.84,497.86,Semi-natural and natural areas not in use,Shrubland,14,3.1
-2.30509388481002,37.7695260213433,32341720,1091.79,14.52,282.97,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.45
-1.63917173767633,37.6159556341431,32901694,288.78,18.26,221.88,Semi-natural and natural areas not in use,Grassland,7,2.85
-2.6035462860582,40.4384105275315,32522016,707.32,13.7,421.25,Agriculture (excluding fallow land and kitchen gardens),Cropland,8,2.6
-2.47386396976888,41.6970876873627,32842152,1004.82,11.65,478.1,Agriculture (excluding fallow land and kitchen gardens),Cropland,15,3.25
-2.3609383967112,41.6199343586921,32922142,978.64,11.81,441.4,Fallow land,Grassland,15,2.7
-2.52138942350819,42.5125068779796,32942242,389.28,12.95,578.03,Agriculture (excluding fallow land and kitchen gardens),Cropland,9,2.55
-2.49586127232582,41.8038637374207,32842164,1067.34,11.44,514.43,Forestry,Woodland,15,2.6
-2.42829695396434,41.8305829246288,32902166,1021.99,11.44,514.43,Fallow land,Grassland,15,2.95
-2.23145166771493,42.4205445303972,33162228,350.47,14.23,436.31,Agriculture (excluding fallow land and kitchen gardens),Bareland,14,2.9
0.016372070887334,43.6318150468254,35162334,125.58,13.63,807.92,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,2.1
-0.695698774057252,40.6836368576584,34162018,1108.21,10.68,451.81,Agriculture (excluding fallow land and kitchen gardens),Grassland,15,2.8
-0.849790867145901,41.7052594514542,34182132,215.77,15.93,320.41,Semi-natural and natural areas not in use,Grassland,7,2.8
-0.762605094318554,41.8968157392859,34282152,287.71,15.36,336.65,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.95
-0.171910065128963,40.9759756188724,34642044,372.87,15.03,356.68,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,3.15
0.122836491912772,41.8246261236339,35002134,251.37,14.92,344.11,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.9
-0.080247236847598,41.2948211444113,34762078,154.84,16.25,284.77,Fallow land,Bareland,7,3.0
0.349308322978222,41.4649087094948,35142092,83.16,16.24,318.25,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,3.0
-7.64497428743735,37.9330686662453,27741830,141.06,17.73,479.65,Agriculture (excluding fallow land and kitchen gardens),Cropland,8,2.8
-5.91389922735281,37.1909300739001,29081716,19.67,19.18,487.16,Agriculture (excluding fallow land and kitchen gardens),Cropland,8,2.35
-5.3664215048309,37.7058674177627,29661762,50.94,17.81,564.27,Agriculture (excluding fallow land and kitchen gardens),Cropland,8,2.6
-5.08949014951259,37.8058544349856,29921768,73.49,18.18,545.09,Agriculture (excluding fallow land and kitchen gardens),Cropland,8,2.8
-3.12848072711656,39.2893893018089,31881898,634.88,15.6,319.43,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.4
-3.10926917040103,39.3103188403875,31901900,637.57,15.6,317.57,Agriculture (excluding fallow land and kitchen gardens),Bareland,7,3.25
-3.81950086876389,39.119159111258,31261890,614.6,15.84,366.52,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.95
-3.18132710139173,39.3187841519805,31841902,631.94,15.6,317.57,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,3.35
-3.15489756417449,39.3040906784423,31861900,632.82,15.6,317.57,Agriculture (excluding fallow land and kitchen gardens),Bareland,7,3.0
-4.05403047337439,39.0116975114346,31041882,591.43,15.97,408.7,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,3.3
-3.87630729003697,39.0559488382681,31201884,606.63,16.0,373.75,Fallow land,Grassland,7,2.9
-4.45492675722069,37.9603504737646,30501774,151.8,18.35,500.44,Agriculture (excluding fallow land and kitchen gardens),Cropland,8,2.55
-3.63152768583052,38.7794529096407,31361850,656.03,15.6,374.61,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.85
-4.25395482518244,37.9908747006621,30681774,193.61,18.11,494.21,Agriculture (excluding fallow land and kitchen gardens),Cropland,8,2.55
-5.71929118957158,41.8768213629627,30222222,702.53,12.73,412.66,Fallow land,Grassland,8,2.45
-5.65554866556791,41.5380217461175,30202184,635.35,13.62,386.97,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.75
-3.47040706445605,40.0296324176323,31721984,575.25,15.31,344.04,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.85
-3.13178123305699,40.1126155287758,32021988,574.68,15.17,339.78,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.7
-2.98832615490073,40.2233510943752,32161998,586.32,14.76,360.09,Fallow land,Grassland,7,3.25
-2.99564357805714,40.2589584083499,32162002,659.23,14.76,360.09,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.45
-2.91030733097221,40.3068840981968,32242006,627.72,14.43,384.13,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.5
-2.52423736700184,39.9185159855402,32501958,856.52,13.73,401.53,Agriculture (excluding fallow land and kitchen gardens),Cropland,8,2.4
-1.69532147892377,42.1927996701424,33562196,263.31,14.7,328.56,Fallow land,Bareland,7,3.3
-1.45626162160879,41.9653175957655,33722168,242.77,15.5,314.78,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,3.05
-1.43580358408826,41.9858881773869,33742170,238.7,15.5,314.78,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.45
-1.27602264431757,41.9129603534395,33862160,243.95,15.55,321.86,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,3.0
-3.40973559825304,38.7192028615563,31541840,693.59,15.58,356.32,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.7
-3.28590909261671,38.6815390158041,31641834,738.79,15.23,391.03,Agriculture (excluding fallow land and kitchen gardens),Cropland,7,2.7
-3.02665668455104,38.6623101226063,31861828,851.86,15.15,398.59,Fallow land,Bareland,8,2.7
16.7616313833307,48.1061657115361,48242800,188.11,11.19,548.54,Agriculture (excluding fallow land and kitchen gardens),Cropland,15,3.2
19.5132154676263,54.058776704794,49423480,-2.1,8.55,583.58,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,2.8
19.0019266789989,54.2602956644582,49063498,-1.67,8.58,523.03,Agriculture (excluding fallow land and kitchen gardens),Cropland,26,3.45
19.1228761355943,54.1065944763726,49163482,1.91,8.48,526.33,Agriculture (excluding fallow land and kitchen gardens),Cropland,26,2.95
19.4275924299983,52.5808545481235,49583316,74.07,9.15,503.88,Forestry,Woodland,26,2.6
20.946753006825,52.4503023866609,50623316,78.44,9.14,551.1,Semi-natural and natural areas not in use,Woodland,26,2.7
20.001494520318,52.3526929912442,50003296,70.65,9.28,501.09,Agriculture (excluding fallow land and kitchen gardens),Cropland,26,2.8
21.7921919724643,37.5786571352361,53661692,103.72,15.78,522.43,Agriculture (excluding fallow land and kitchen gardens),Cropland,8,2.45
24.0174299976109,54.1702997918914,52303540,120.48,7.67,581.14,Forestry,Woodland,26,2.65
24.1378577015093,54.1563777555684,52383540,91.42,7.76,577.59,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.25
24.3547459464984,56.8022298256074,51923832,28.67,7.57,596.3,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,2.8
26.9552332930651,55.8573321342022,53723764,139.63,6.73,569.11,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.6
26.7371927364607,55.8865935307161,53583764,97.0,6.61,603.09,Forestry,Woodland,26,3.15
25.7401861413651,56.5846874934878,52803826,92.24,6.92,588.78,Forestry,Woodland,26,3.4
21.7780224633002,51.2070973131863,51403188,129.19,8.98,569.67,Agriculture (excluding fallow land and kitchen gardens),Cropland,26,2.9
21.3029967432231,51.9809364607542,50943268,94.49,8.87,548.67,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.05
21.637675655388,51.5665705904529,51243226,110.01,8.98,562.21,Agriculture (excluding fallow land and kitchen gardens),Cropland,26,2.65
17.5784862294121,50.8168270901214,48543106,149.71,9.71,580.2,Agriculture (excluding fallow land and kitchen gardens),Cropland,26,3.2
14.0871567811581,37.3143006550354,46861592,153.48,17.51,540.52,Agriculture (excluding fallow land and kitchen gardens),Cropland,8,2.9
16.9609156323848,49.736764161372,48222982,257.49,9.32,565.68,Agriculture (excluding fallow land and kitchen gardens),Cropland,26,3.05
20.1161308984392,47.1585380042991,50862724,87.57,11.77,507.62,Agriculture (excluding fallow land and kitchen gardens),Bareland,25,3.5
21.1718357075564,46.2365647365883,51802634,102.08,11.62,536.39,Agriculture (excluding fallow land and kitchen gardens),Grassland,14,3.45
20.3130879315964,46.268861922247,51142628,78.0,12.12,510.4,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,3.45
24.5614649807956,43.6647467788316,54902398,30.44,12.58,515.33,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,3.3
24.5551135891304,43.7388703776281,54882406,23.75,12.79,497.11,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,2.75
24.5342495643131,44.0529730936229,54802440,65.24,12.46,498.63,Agriculture (excluding fallow land and kitchen gardens),Cropland,25,2.85
19.4560525174177,50.0620459844117,49963038,238.66,9.28,756.05,Semi-natural and natural areas not in use,Woodland,26,3.65
18.8016670051888,45.987806490661,50022582,84.56,11.8,566.79,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,3.45
18.9368643823887,46.1757883151051,50102604,87.44,11.53,567.56,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,3.0
18.9923033507708,46.9681426157524,50042692,95.12,11.79,527.35,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,2.95
19.0493507803976,47.1444827656922,50062712,97.03,11.65,505.33,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,3.0
20.1237562007656,48.282180606397,50702848,173.07,9.37,573.04,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.0
20.5319373014983,48.2800900849327,51002852,139.42,10.04,583.47,Agriculture (excluding fallow land and kitchen gardens),Cropland,26,2.95
21.6469231370999,45.7671394771854,52242588,102.83,11.94,558.0,Agriculture (excluding fallow land and kitchen gardens),Grassland,14,2.9
22.0337604753765,45.6326389585765,52562578,138.29,11.53,613.45,Agriculture (excluding fallow land and kitchen gardens),Grassland,14,3.4
23.0048491210193,45.8815177565688,53262618,188.01,10.54,565.36,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,3.7
23.0556939611484,45.8752312219936,53302618,294.97,10.54,565.36,Forestry,Woodland,26,2.7
26.529405106128,41.597658386551,56922206,31.63,15.5,537.08,Agriculture (excluding fallow land and kitchen gardens),Cropland,8,3.0
27.5120935916977,45.554823638486,56762654,16.53,12.17,449.56,Agriculture (excluding fallow land and kitchen gardens),Cropland,25,3.0
27.3925802900027,45.5932605462915,56662656,21.12,12.11,453.03,Agriculture (excluding fallow land and kitchen gardens),Grassland,25,3.6
25.3269477543053,46.0077970456058,55002666,448.22,8.07,501.84,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.65
27.2655421801969,45.8536178036373,56502682,54.88,11.59,465.32,Agriculture (excluding fallow land and kitchen gardens),Grassland,25,2.65
25.7361536787725,46.4057219154919,55222716,706.89,6.42,547.21,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.35
26.9633072022567,46.3994946490106,56142736,129.38,10.15,547.24,Agriculture (excluding fallow land and kitchen gardens),Cropland,25,3.4
25.5637680795088,46.6327994541955,55042738,776.56,6.15,526.09,Semi-natural and natural areas not in use,Shrubland,26,3.45
26.901485757104,46.869009818747,55982786,181.11,10.11,532.45,Agriculture (excluding fallow land and kitchen gardens),Cropland,25,3.35
27.795129814144,47.1835954904492,56562836,37.34,10.98,493.69,Agriculture (excluding fallow land and kitchen gardens),Cropland,25,3.4
21.9010452631393,52.6670759464844,51223350,97.1,8.52,553.01,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,2.7
22.8352255190675,52.3691492250105,51903328,118.79,8.38,563.56,Agriculture (excluding fallow land and kitchen gardens),Cropland,26,2.8
22.9510920957225,52.3564637562722,51983328,140.07,8.37,565.02,Forestry,Woodland,26,2.75
17.3300527966909,46.0452874553915,48882576,126.56,11.48,698.94,Forestry,Woodland,14,2.65
21.5636651096665,48.1398278466977,51782848,106.82,11.0,527.73,Agriculture (excluding fallow land and kitchen gardens),Cropland,25,2.55
21.8630292001905,48.2532499556337,51982864,97.36,10.76,543.39,Agriculture (excluding fallow land and kitchen gardens),Cropland,25,3.0
22.0399007971317,48.3067191155145,52102872,101.62,10.57,582.68,Forestry,Woodland,26,3.45
22.0803463713895,48.2477004677219,52142866,103.63,10.58,562.55,Agriculture (excluding fallow land and kitchen gardens),Cropland,25,2.25
22.266155728891,48.3362339401068,52262878,108.53,10.48,609.6,Forestry,Woodland,26,3.6
22.3333741205338,48.1649058204668,52342860,110.94,10.28,597.01,Forestry,Woodland,26,3.55
22.3733901767766,48.1057842442579,52382854,108.74,10.28,597.01,Agriculture (excluding fallow land and kitchen gardens),Cropland,26,3.2
22.4043074658121,48.1204811593139,52402856,108.1,10.34,608.89,Semi-natural and natural areas not in use,Shrubland,26,3.35
